0	0.13063460889929973
1	0.8887276418247549
2	0.5319166225539372
5	0.13063460889929973
6	0.5136491845606914
8	0.5319166225539372
10	0.5319166225539372
12	0.13063460889929973
14	0.5319166225539372
15	0.7507890761056464
17	0.28488159116152567
18	0.5319166225539372
20	0.28488159116152567
21	0.28488159116152567
22	0.5319166225539372
27	0.5136491845606914
30	0.5136491845606914
31	0.8887276418247549
34	0.5136491845606914
35	0.5136491845606914
37	0.13063460889929973
38	0.5319166225539372
39	0.5319166225539372
40	0.5319166225539372
45	0.13063460889929973
46	0.13063460889929973
48	0.13063460889929973
49	0.5319166225539372
50	0.13063460889929973
51	0.13063460889929973
52	0.8887276418247549
54	0.5136491845606914
55	0.5136491845606914
60	0.13063460889929973
62	0.5136491845606914
64	0.5136491845606914
65	0.13063460889929973
66	0.7507890761056464
68	0.5319166225539372
71	0.5319166225539372
74	0.13063460889929973
75	0.13063460889929973
76	0.13063460889929973
77	0.13063460889929973
78	0.28488159116152567
79	0.5319166225539372
81	0.13063460889929973
85	0.5319166225539372
89	0.13063460889929973
90	0.13063460889929973
92	0.5136491845606914
96	0.5136491845606914
97	0.5136491845606914
100	0.5319166225539372
101	0.13063460889929973
102	0.5136491845606914
103	0.13063460889929973
104	0.13063460889929973
105	0.13063460889929973
107	0.13063460889929973
108	0.13063460889929973
109	0.5319166225539372
113	0.5319166225539372
116	0.13063460889929973
118	0.5136491845606914
122	0.28488159116152567
124	0.5136491845606914
127	0.13063460889929973
132	0.5319166225539372
133	0.7507890761056464
140	0.5319166225539372
141	0.5319166225539372
142	0.5319166225539372
144	0.28488159116152567
145	0.28488159116152567
150	0.28488159116152567
154	0.13063460889929973
155	0.5136491845606914
156	0.5319166225539372
157	0.13063460889929973
158	0.13063460889929973
159	0.13063460889929973
161	0.7507890761056464
162	0.13063460889929973
165	0.13063460889929973
167	0.5319166225539372
170	0.5136491845606914
171	0.13063460889929973
172	0.5319166225539372
173	0.13063460889929973
175	0.13063460889929973
178	0.28488159116152567
179	0.13063460889929973
181	0.28488159116152567
185	0.5136491845606914
187	0.5136491845606914
188	0.13063460889929973
190	0.7507890761056464
193	0.28488159116152567
194	0.8887276418247549
196	0.13063460889929973
198	0.5319166225539372
200	0.13063460889929973
202	0.13063460889929973
204	0.13063460889929973
205	0.5319166225539372
206	0.13063460889929973
208	0.5319166225539372
210	0.13063460889929973
211	0.7507890761056464
214	0.13063460889929973
215	0.8887276418247549
218	0.8887276418247549
220	0.13063460889929973
222	0.13063460889929973
223	0.13063460889929973
229	0.5319166225539372
230	0.8887276418247549
231	0.13063460889929973
233	0.5319166225539372
235	0.5319166225539372
236	0.28488159116152567
238	0.28488159116152567
239	0.28488159116152567
240	0.5319166225539372
241	0.5319166225539372
242	0.28488159116152567
243	0.13063460889929973
245	0.5136491845606914
247	0.7507890761056464
249	0.28488159116152567
250	0.13063460889929973
251	0.5319166225539372
252	0.5136491845606914
253	0.13063460889929973
255	0.5319166225539372
258	0.8887276418247549
261	0.13063460889929973
262	0.5136491845606914
263	0.5136491845606914
264	0.5319166225539372
266	0.13063460889929973
267	0.13063460889929973
268	0.8887276418247549
270	0.5136491845606914
271	0.13063460889929973
272	0.7507890761056464
278	0.13063460889929973
279	0.5319166225539372
283	0.13063460889929973
285	0.13063460889929973
293	0.5319166225539372
294	0.13063460889929973
298	0.5136491845606914
299	0.8887276418247549
301	0.13063460889929973
302	0.13063460889929973
303	0.7507890761056464
304	0.13063460889929973
306	0.8887276418247549
308	0.28488159116152567
309	0.8887276418247549
310	0.8887276418247549
311	0.8887276418247549
312	0.7507890761056464
313	0.13063460889929973
315	0.5319166225539372
316	0.7507890761056464
317	0.28488159116152567
318	0.8887276418247549
319	0.8887276418247549
320	0.13063460889929973
327	0.7507890761056464
331	0.5136491845606914
333	0.13063460889929973
334	0.8887276418247549
337	0.8887276418247549
338	0.13063460889929973
342	0.28488159116152567
344	0.28488159116152567
345	0.7507890761056464
346	0.7507890761056464
350	0.13063460889929973
