0	0.12597475295458962
1	0.9246893016339816
2	0.5160706263338611
5	0.14984080774305833
6	0.4812380358327962
8	0.5160706263338611
10	0.5160706263338611
12	0.12597475295458962
14	0.5160706263338611
15	0.7301289626389099
17	0.26775251880833145
18	0.5160706263338611
20	0.26775251880833145
21	0.26775251880833145
22	0.5659834659358398
27	0.28503064589354504
30	0.6239863826093709
31	0.9246893016339816
34	0.6239863826093709
35	0.4812380358327962
37	0.12597475295458962
38	0.5160706263338611
39	0.6560839014379822
40	0.5160706263338611
45	0.12597475295458962
46	0.14984080774305833
48	0.20498218467477994
49	0.5160706263338611
50	0.05832729427225801
51	0.12597475295458962
52	0.9246893016339816
54	0.6239863826093709
55	0.4812380358327962
60	0.20498218467477994
62	0.4812380358327962
64	0.6239863826093709
65	0.20498218467477994
66	0.7301289626389099
68	0.3142648847610029
71	0.3142648847610029
74	0.12597475295458962
75	0.12597475295458962
76	0.12597475295458962
77	0.12597475295458962
78	0.26775251880833145
79	0.5160706263338611
81	0.12597475295458962
85	0.3142648847610029
89	0.12597475295458962
90	0.12597475295458962
92	0.4812380358327962
96	0.6239863826093709
97	0.6239863826093709
100	0.5160706263338611
101	0.12597475295458962
102	0.4812380358327962
103	0.12597475295458962
104	0.12597475295458962
105	0.12597475295458962
107	0.12597475295458962
108	0.12597475295458962
109	0.5659834659358398
113	0.5160706263338611
116	0.14984080774305833
118	0.6239863826093709
122	0.3954478219875671
124	0.4812380358327962
127	0.12597475295458962
132	0.5160706263338611
133	0.7301289626389099
140	0.6560839014379822
141	0.5160706263338611
142	0.5160706263338611
144	0.26775251880833145
145	0.26775251880833145
150	0.26775251880833145
154	0.12597475295458962
155	0.6239863826093709
156	0.5659834659358398
157	0.12597475295458962
158	0.12597475295458962
159	0.05832729427225801
161	0.7301289626389099
162	0.12597475295458962
165	0.12597475295458962
167	0.5160706263338611
170	0.4812380358327962
171	0.07040988844707784
172	0.5160706263338611
173	0.12597475295458962
175	0.12597475295458962
178	0.26775251880833145
179	0.12597475295458962
181	0.3954478219875671
185	0.4812380358327962
187	0.4812380358327962
188	0.14984080774305833
190	0.7301289626389099
193	0.26775251880833145
194	0.9246893016339816
196	0.14984080774305833
198	0.5659834659358398
200	0.12597475295458962
202	0.12597475295458962
204	0.12597475295458962
205	0.5160706263338611
206	0.12597475295458962
208	0.5659834659358398
210	0.12597475295458962
211	0.7301289626389099
214	0.14984080774305833
215	0.9246893016339816
218	0.9246893016339816
220	0.12597475295458962
222	0.12597475295458962
223	0.12597475295458962
229	0.3142648847610029
230	0.8728336918966842
231	0.12597475295458962
233	0.3142648847610029
235	0.5160706263338611
236	0.26775251880833145
238	0.26775251880833145
239	0.26775251880833145
240	0.6560839014379822
241	0.5659834659358398
242	0.26775251880833145
243	0.12597475295458962
245	0.5314819155807686
247	0.7301289626389099
249	0.26775251880833145
250	0.12597475295458962
251	0.5160706263338611
252	0.4812380358327962
253	0.12597475295458962
255	0.6560839014379822
258	0.9246893016339816
261	0.05832729427225801
262	0.4812380358327962
263	0.4812380358327962
264	0.5659834659358398
266	0.05832729427225801
267	0.12597475295458962
268	0.8728336918966842
270	0.4812380358327962
271	0.12597475295458962
272	0.7301289626389099
278	0.07040988844707784
279	0.5160706263338611
283	0.12597475295458962
285	0.20498218467477994
293	0.5160706263338611
294	0.12597475295458962
298	0.4812380358327962
299	0.9246893016339816
301	0.14984080774305833
302	0.12597475295458962
303	0.7678934680944842
304	0.12597475295458962
306	0.9246893016339816
308	0.3954478219875671
309	0.9246893016339816
310	0.9246893016339816
311	0.9246893016339816
312	0.7301289626389099
313	0.12597475295458962
315	0.5160706263338611
316	0.7301289626389099
317	0.26775251880833145
318	0.8728336918966842
319	0.9246893016339816
320	0.12597475295458962
327	0.7301289626389099
331	0.4812380358327962
333	0.12597475295458962
334	0.8728336918966842
337	0.9246893016339816
338	0.12597475295458962
342	0.26775251880833145
344	0.26775251880833145
345	0.7301289626389099
346	0.7301289626389099
350	0.12597475295458962
351	0.4812380358327962
352	0.20498218467477994
354	0.20498218467477994
356	0.8728336918966842
358	0.5659834659358398
361	0.3954478219875671
362	0.6560839014379822
363	0.12597475295458962
364	0.14984080774305833
366	0.9246893016339816
367	0.6560839014379822
372	0.12597475295458962
374	0.3142648847610029
375	0.9246893016339816
378	0.20498218467477994
379	0.12597475295458962
380	0.9246893016339816
382	0.12597475295458962
384	0.12597475295458962
386	0.05832729427225801
389	0.8287598217415297
390	0.4812380358327962
391	0.12597475295458962
392	0.12597475295458962
395	0.12597475295458962
397	0.26775251880833145
399	0.7301289626389099
401	0.12597475295458962
402	0.5160706263338611
403	0.12597475295458962
406	0.12597475295458962
408	0.12597475295458962
409	0.3142648847610029
412	0.8935404851624377
413	0.26775251880833145
416	0.7301289626389099
418	0.26775251880833145
420	0.20498218467477994
422	0.12597475295458962
424	0.12597475295458962
425	0.12597475295458962
428	0.14984080774305833
432	0.7301289626389099
434	0.4812380358327962
436	0.5160706263338611
439	0.26775251880833145
440	0.7301289626389099
441	0.12597475295458962
443	0.7301289626389099
447	0.4812380358327962
451	0.12597475295458962
452	0.6239863826093709
453	0.6239863826093709
456	0.4812380358327962
457	0.8728336918966842
458	0.7301289626389099
460	0.4812380358327962
462	0.4812380358327962
465	0.12597475295458962
467	0.4812380358327962
471	0.12597475295458962
474	0.5160706263338611
475	0.4812380358327962
476	0.26775251880833145
477	0.12597475295458962
479	0.5160706263338611
481	0.26775251880833145
482	0.12597475295458962
483	0.5160706263338611
484	0.6239863826093709
485	0.3142648847610029
487	0.6239863826093709
